driver,driver_id,predicted_time,predicted_time_formatted,predicted_position
Isack Hadjar,865,71.15354,1:11.154,1
Liam Lawson,859,71.428215,1:11.428,2
Oscar Piastri,857,71.477875,1:11.478,3
Lando Norris,846,71.60297,1:11.603,4
Gabriel Bortoleto,864,71.61915,1:11.619,5
Andrea Kimi Antonelli,863,71.61915,1:11.619,6
Oliver Bearman,860,71.66065,1:11.661,7
Charles Leclerc,844,72.41989,1:12.420,8
Alexander Albon,848,72.68865,1:12.689,9
Franco Colapinto,861,72.75314,1:12.753,10
Yuki Tsunoda,852,73.010895,1:13.011,11
Carlos Sainz,832,73.05152,1:13.052,12
Max Verstappen,830,73.23746,1:13.237,13
Esteban Ocon,839,73.47665,1:13.477,14
George Russel,847,73.87297,1:13.873,15
Pierre Gasly,842,74.11944,1:14.119,16
Lewis Hamilton,1,74.56131,1:14.561,17
Lance Stroll,840,77.3875,1:17.387,18
Fernando Alonso,4,77.68325,1:17.683,19
